,datetime,predict_TS,predict_residual,predict_value,SITE_ID,value,TS,residual
2907,2012-12-11,6461.994829141485,81.21269163028717,6543.207520771772,259,4383.1875,4287.39218039676,95.7953196032405
2908,2012-12-12,6615.162560036959,60.43785336702315,6675.600413403982,259,4396.937799999999,4377.9499209650185,18.987879034979983
2909,2012-12-13,6702.566955897417,-23.644503652345715,6678.922452245071,259,4320.899799999997,4414.568884426557,-93.66908442655972
2910,2012-12-14,6731.472535560362,-45.42681141612042,6686.045724144242,259,4400.416799999999,4414.753373162821,-14.336573162821537
2911,2012-12-15,4176.268291271725,-106.89067282373946,4069.3776184479852,259,1819.6391000000017,1859.0453393716107,-39.40623937160899
2912,2012-12-16,4003.6332282139992,55.91912456129507,4059.5523527752944,259,1688.0201000000004,1707.055343142235,-19.03524314223455
2913,2012-12-17,6311.612529835112,49.09799672966477,6360.710526564776,259,4097.999400000001,4095.833015677853,2.166384322147451
2914,2012-12-18,6317.913600371009,8.033559824572126,6325.947160195581,259,4274.015399999999,4188.431994682475,85.58340531752413
2915,2012-12-19,6350.221909755789,114.79229530953347,6465.014205065322,259,4202.781000000001,4287.142906679305,-84.36190667930475
2916,2012-12-20,6326.665868638099,9.1950758846781,6335.860944522777,259,4383.435900000003,4326.613870140844,56.82202985915933
2917,2012-12-21,6255.383686741204,66.63032905676714,6322.014015797971,259,4425.4325,4167.655816019964,257.77668398003595
2918,2012-12-22,3611.8939031694636,-99.46033919672348,3512.43356397274,259,1731.2587000000017,1423.2107108001833,308.0479891998184
2919,2012-12-23,3362.4770410767787,101.3948982632043,3463.871939339983,259,1567.8333999999995,1111.4273288565214,456.40607114347813
2920,2012-12-24,5605.454977299273,-244.14441736929365,5361.31055992998,259,2792.660699999999,3312.6277156778533,-519.9670156778545
2921,2012-12-25,5559.49552038802,-464.19404555350206,5095.301474834518,259,2843.6838000000016,3221.5421661110463,-377.8583661110446
2922,2012-12-26,5551.803213246428,-49.853596559775475,5501.949616686652,259,2890.0705000000016,3324.903349536448,-434.83284953644613
2923,2012-12-27,5500.2896117325345,228.6938210538318,5728.983432786366,259,3132.930999999999,3399.3523987122717,-266.4213987122728
2924,2012-12-28,5412.708371594709,-79.01910114674737,5333.6892704479615,259,3164.656500000001,3427.1670874485353,-262.51058744853447
2925,2012-12-29,2764.507199039734,130.73999679982106,2895.2471958395554,259,1675.4302000000014,481.8439965144685,1193.586203485533
2926,2012-12-30,2520.441119932923,1288.4914209782767,3808.9325409112,259,1692.4933,463.97879416263277,1228.5145058373673
2927,2012-12-31,4778.068151080341,561.9039543588149,5339.972105439156,259,2794.7311999999993,2754.73716669825,39.99403330174914
2928,2012-11-01,4309.106436623981,597.772785585645,4906.879222209625,270,4400.957400000007,3914.9617751220753,485.99562487793116
2929,2012-11-02,4319.079612238227,320.5845248455354,4639.664137083762,270,4471.450600000002,4090.3859888583406,381.0646111416612
2930,2012-11-03,2979.301896672541,-147.3202225441173,2831.9816741284235,270,2772.7134999999953,3155.2873421550416,-382.57384215504624
2931,2012-11-04,2970.8382279197267,-492.8755329875941,2477.9626949321328,270,2777.7808999999957,3232.7445206398306,-454.96362063983486
2932,2012-11-05,4212.951409258876,14.03110703071679,4226.982516289593,270,4376.539500000001,4172.69474904761,203.84475095239128
2933,2012-11-06,4461.6295810591555,95.07271187429035,4556.702292933446,270,4400.035800000002,4229.9575257033675,170.07827429663524
2934,2012-11-07,4712.676832478326,-276.52090996356037,4436.155922514766,270,5299.39309999999,4340.768498473722,958.6246015262682
2935,2012-11-08,4851.38449138789,-161.57204029352425,4689.812451094366,270,4261.353400000003,4358.322203693503,-96.96880369350049
2936,2012-11-09,4877.827801381037,-340.9934433450513,4536.834358035985,270,3907.047699999998,4081.4996745726226,-174.45197457262486
2937,2012-11-10,3535.7755107690496,-85.59077394036272,3450.1847368286867,270,2568.6068999999925,2932.882170726465,-364.2752707264725
2938,2012-11-11,3529.032646791467,-251.950252724714,3277.082394066753,270,2636.794599999992,2708.4248634969717,-71.63026349697964
2939,2012-11-12,4776.036970060879,-111.83739391186079,4664.199576149018,270,2759.810999999991,3638.8970061904656,-879.0860061904746
2940,2012-11-13,5013.650044885693,435.9367173765362,5449.586762262229,270,4482.5064,3766.12593998908,716.3804600109202
2941,2012-11-14,5246.470290408753,374.74006406436627,5621.210354473119,270,4212.513200000004,3884.8357270451506,327.6774729548534
2942,2012-11-15,5359.249536332306,333.91673702873385,5693.16627336104,270,4055.4027999999985,3874.6140322649317,180.7887677350667
2943,2012-11-16,5352.668679292649,-79.44672319386471,5273.221956098785,270,3832.407899999995,3982.178303144053,-149.77040314405815
2944,2012-11-17,3960.568325965666,-54.74032075900054,3905.8280052066657,270,2419.791999999996,2738.1231564407535,-318.3311564407576
2945,2012-11-18,3910.6377661238307,-88.57121164663418,3822.0665544771964,270,2301.380499999995,2614.2386349255426,-312.85813492554723
2946,2012-11-19,5121.568070416195,-14.89053440750209,5106.677536008693,270,3833.790099999994,3331.456349047607,502.33375095238677
2947,2012-11-20,5312.076397719005,161.31351995280767,5473.389917671813,270,3896.913499999998,3257.4097542747936,639.5037457252042
2948,2012-11-21,5496.413611392915,63.711909591960776,5560.125520984876,270,3829.6427999999987,3391.3893127594356,438.2534872405632
2949,2012-11-22,5559.501532896092,-237.53065381176745,5321.970879084324,270,2356.6711999999948,3420.19856083636,-1063.527360836365
2950,2012-11-23,5503.167044151518,-562.1080512270474,4941.058992924471,270,2348.8393999999953,3356.368674572624,-1007.5292745726289
2951,2012-11-24,4051.6779015590855,187.02881017970296,4238.706711738789,270,2377.8654999999953,2228.6817135836104,149.18378641638503
2952,2012-11-25,3956.7671592479796,396.4351186130582,4353.202277861038,270,2239.183,2199.7088634969723,39.47413650302781
2953,2012-11-26,5137.337634388649,584.286842669621,5721.624477058271,270,3708.0100999999963,3396.025863333324,311.9842366666722
2954,2012-11-27,5293.719830385731,96.17650273113017,5389.896333116862,270,4125.897900000001,3723.2139685605107,402.6839314394901
2955,2012-11-28,5449.380170833396,84.92122413488015,5534.301394968276,270,4111.1541,3742.0746270451536,369.07947295484615
2956,2012-11-29,5488.79053236894,-5.283717662625836,5483.506814706314,270,4011.6346000000003,3673.4046751220776,338.2299248779226
2957,2012-11-30,5414.137597929106,-663.1684276523653,4750.96917027674,270,3673.913799999997,3524.732874572627,149.18092542736974
2958,2012-12-01,3939.1854123175067,-827.2507034071676,3111.934708910339,270,1530.1067000000048,2190.175213583612,-660.0685135836069
2959,2012-12-02,3838.6609947333577,-691.5711510449946,3147.089843688363,270,1494.6311000000023,1956.3715063541158,-461.74040635411336
2960,2012-12-03,5030.539358938149,-103.20453740761232,4927.334821530537,270,2988.3366999999957,2829.1197347618936,159.2169652381022
2961,2012-12-04,5195.566865126182,114.92684644053774,5310.49371156672,270,2906.7873999999942,2910.2751971319367,-3.4877971319425
2962,2012-12-05,5365.203608448257,386.03824051649866,5751.241848964755,270,2958.8493999999905,3114.4844841880063,-155.6350841880157
2963,2012-12-06,5422.259537388274,-59.17157952569143,5363.087957862583,270,3401.616599999991,3206.941246550645,194.6753534493463
2964,2012-12-07,5368.113153516199,88.68543133107083,5456.79858484727,270,3276.759699999993,3209.655403144052,67.10429685594079
2965,2012-12-08,3904.933716377806,-35.77128495247786,3869.162431425328,270,1979.788299999999,2079.401927869323,-99.61362786932398
2966,2012-12-09,3829.458819294253,-42.444620555179924,3787.014198739073,270,1877.9662000000042,2080.4428634969713,-202.47666349696703
2967,2012-12-10,5057.887717445455,-0.3740892450407566,5057.513628200414,270,3328.3649999999975,3120.8342633333236,207.53073666667393
2968,2012-12-11,5250.694038269271,104.75017862161148,5355.444216890883,270,3117.8061999999936,3397.473197131939,-279.66699713194527
2969,2012-12-12,5446.821736926001,-53.20246354238601,5393.619273383615,270,3450.457199999997,3680.006469902294,-229.549269902297
2970,2012-12-13,5527.102129795521,66.6361874647717,5593.738317260293,270,3965.1007999999997,3860.1339608363587,104.96683916364088
2971,2012-12-14,5491.990767469672,104.8234151664373,5596.81418263611,270,4247.989899999999,3940.8428602869085,307.14703971309007
2972,2012-12-15,4032.152350897226,0.9698437829915144,4033.1221946802175,270,2977.737799999991,2909.6477992978957,68.09000070209515
2973,2012-12-16,3966.627471450423,-20.818626431551607,3945.808845018871,270,2874.9963999999886,2930.5662920684003,-55.569892068411605
2974,2012-12-17,5210.325660042076,-46.95528862561783,5163.3703714164585,270,4214.3565000000035,3935.7439061904656,278.61259380953794
2975,2012-12-18,5404.113321575196,-40.854683985463694,5363.258637589733,270,4022.2338999999997,4032.6305257033664,-10.396625703366738
2976,2012-12-19,5595.243976321704,-100.91325323876352,5494.3307230829405,270,4081.2078999999985,4129.159041330866,-47.9511413308673
2977,2012-12-20,5663.532331210302,-121.67246219722674,5541.859869013075,270,4282.088500000003,4134.996846550647,147.09165344935525
2978,2012-12-21,5609.581536348574,-126.25916404666792,5483.322372301906,270,3960.9538999999986,3862.1237031440523,98.83019685594616
2979,2012-12-22,4113.699908103963,4.892821233044352,4118.592729337008,270,2673.6539999999936,2521.905270726466,151.74872927352783
2980,2012-12-23,4018.4237032390006,-63.821801993788796,3954.6019012452116,270,2651.9987999999926,2296.395092068398,355.60370793159484
2981,2012-12-24,5238.575486991882,-265.5596676708587,4973.015819321024,270,2625.2736999999906,3061.331291904748,-436.0575919047573
2982,2012-12-25,5396.592609070358,-196.82203986653212,5199.770569203825,270,2763.4979999999914,3057.6455257033626,-294.1475257033713
2983,2012-12-26,5549.157768437986,-114.82602876390177,5434.331739674085,270,2986.957899999993,3163.652398473719,-176.69449847372601
2984,2012-12-27,5576.097859896907,332.54461191802807,5908.642471814935,270,2917.386299999996,3176.9286751220716,-259.54237512207567
2985,2012-12-28,5479.071983001647,-7.626112516267349,5471.44587048538,270,2969.911199999995,3136.1358174297634,-166.2246174297685
2986,2012-12-29,3928.7938276255964,86.08983606027185,4014.883663685868,270,2435.918699999997,1582.136127869322,853.782572130675
2987,2012-12-30,3791.8885790984673,507.3462829369409,4299.234862035408,270,2481.070499999994,1612.7842507418582,868.2862492581359
2988,2012-12-31,4983.499574966423,-10.037643361716837,4973.4619316047065,270,2660.7528999999895,2479.682331700656,181.0705682993335
2989,2012-11-01,1892.2771841613392,144.28602410462832,2036.5632082659674,275,2042.0859000000007,1929.231522374507,112.85437762549378
2990,2012-11-02,1884.8510773904427,-289.0536006582419,1595.7974767322007,275,2042.3561000000002,2053.5831086382436,-11.22700863824332
2991,2012-11-03,1036.9608324209578,-166.75136357108025,870.2094688498776,275,1202.4848000000015,1263.0712737481335,-60.58647374813211
2992,2012-11-04,1083.6212924699923,30.27654782795603,1113.8978402979483,275,1428.3708000000008,1260.3016147984576,168.06918520154306
2993,2012-11-05,1940.5801114509813,112.12315245600048,2052.7032639069816,275,2351.4478999999997,2076.100047181977,275.3478528180227
2994,2012-11-06,1942.8225641167985,-0.6597925670596427,1942.1627715497389,275,1843.1584000000005,2034.4030938512115,-191.24469385121085
2995,2012-11-07,2001.8609832412508,-383.6865095317501,1618.1744737095007,275,2030.5681000000016,2031.9218536931883,-1.3537536931867749
2996,2012-11-08,2047.1150935929086,99.58874416248793,2146.7038377553963,275,1976.0964000000013,1982.9907795173635,-6.894379517362211
2997,2012-11-09,2053.277469309431,47.77479772493289,2101.052267034364,275,1909.9703000000002,1805.8220086382426,104.14829136175752
2998,2012-11-10,1217.084903470622,18.917200100388737,1236.0021035710108,275,962.3699999999981,973.16913089099,-10.799130890991933
